"5","Скажите в комплекте с ним идёт D- Sud кабель??"
"4","Прикупил даный монитор, цвета хорошие, углы обзора тоже, красивый монитор, но вот крепление к ножке ужасное, монитор шатается постоянно, более того из-за плохого прилегающего к монитору крепления он еще и стоит неровно. Оценка хорошая только за сам монитор, крепление ужасное. Готовьтесь подкладывать под него что-то, чтобы он стоял ровно:-)"
"5","Подключиться к DVI-D? Срочно надо. Зарание спасибо!:-)"
"5","Ножка немного хрупкая. Но если коты бегать по столу не будут, будет нормально стоять )))"
"5","Отличный монитор, хорошо смотрится в паре с креплением Brateck LCD-T13 Black"
"4","Купил сей девайс с доставкой. По приезду курьера как полагается обнюхал его на наличие мех повреждений и следов попадания шаровой молнии - таковых не обнаружил. Пришел домой, красиво собрал красиво на стяжечки заплёл в косички все шнурки помыл компьютерный стол в честь праздника, включил - заплакал.......на меня смотрел бешенно-розовый ярко улыбающийся на чёрном и синем фоне битый пиксель ... На следующий день обчитавшись инструкций - звонков на сервисные центры, на представительство филипса в украине выяснил парадокс, что дескать если пиксель один и он розовый - то это типа не брак - а всё пучком, вот если белый там или чёрный тоогда ДОООО эта брак...(ну что за бред ?) еороче ночь не спал... потом целый день ходил на работе как призрак... но таки отпросился за отработку в выходной на следующий день... Утром прийдяв розетку увидел у входа огромную толпу людей смотрящих на часы (пришел до открытия чтобы решить как можно быстрее) и я было подумал что капец, с такою толпою мой вопрос затянут на целый день... НО! открылись ролеты сервиса и торгового зала - и вся эта огромная толпа ломанулась в торговый зал -на сервис пришел только 1 человек(кроме меня) забрать что-то с ремонта - и ему это выдали там. Ничего себе оказывается много людей тупо ждали открытия магазина чтобы что-то купить... забавно 8)) А теперь о сервисе, Молясь ктулку но твёрдо решив для себя вести себя максимально вежливо ( но в случае отказа разбить монитор о чью то голову) я попал к заветно му окошку... а дальше был приятно удивлён.... после осмотра монитора на наличие тех самых мех повреждений и следов попадения шаровой молнии и сливового компота - мне без единой заминки поменяли монитор... так что РОЗЕТКА - ЗАЧОТ - ФИЛИПС (с их идиотской политикой по битым пикселям) - НЕЗАЧОТ!!! Касательно самого девайса, зашкаливающий запас яркости (светодиоды жеж) и размер матрицы - при его цене просто великолепны, углы обзора (вертикальный) гхм....да. Очень лёгкая без утяжелителей ножка делает монитор шатким, но лично у меня это компенсируется сделанным на заказ по собственному проэкту огромный монолитный компьютерный стол который выдержит попадения ракеты - тоесть лично для меня там шаткости никакой ибо стол не шатается. Но для любителей сэкономить на компьютерных столах - это станет проблеммой. В остальном - середняк соответствующий свои ттх из описания (матрица жеж TN)"
"5","монитор замечательный, пользуюсь уже больше года. никаких глюков не было, качество изображения отличное. я работаю дома, с ним очень удобно открывать 2 документа сразу для вычитки."
"5","В офисе таких больше сотни. Никаких жалоб со стороны сотрудников. Надёжные."
"5","Монітором задоволений"
"5","Нормальный экран за свои деньги."
"5","Отличный. Цветопередача великолепная. Полет нормальный. Стоит своих денег"
"5","Рекомендую"
"5","Монитор, як він має бути)) оптимальний розмір, для офісної роботи, відмінна якість, сучасний тонкий дизайн. Я його обирав за ціною, в такому розмірі екрану, і обрав хороший монитор! Усім хто хоче відмінний монитор для роботи, відпочинку, ін., і готовий витратити відповідну суму - раджу!"
"4","Забрал, привёз, собрал, подключил, оценил. Горизонтальные углы обзора отличные, от угла до угла без потерь, сверху вниз инвертируются цвета на 30 градусах прим, снизу вверх смотя желтит. Типичные проблемы IPS матриц, не смотря на то что сдесь TN. В общем - смотреть лёжа в метрах двух-трёх фильмы под углом можно, издалека вроде всё хорошо. Битых пикселей вроде не заметил пока. Сборка самого монитора хорошая, но подставка... Менять угол наклона страшновато, очень туго меняется, не хотелось бы сломать в первый же день. Кстати, сама передняя панель ""под металл"", хотя казалось что обычный дешёвый матовый пластик. И обидно что уточнял перед выездом у консультантов, есть ли ручки у коробки, отвечали - да, да, конечно. Приехал - пришлось монитор везти в руках по метро, ибо ручек нет, и кулька подходящего в розетке нет. Обидно чуть чуть. А так - за свой ценник, по-моему монитор неплохой. Нехватает разве что углов вверх-вниз, без искажений, HDMI, да и более удобной конструкции подставки, остальное на месте."
"5","Купил себе как второй монитор. Доволен что тут скажешь."
"5","В интернете нет инструкции. На сайте нет инструкции. Это минус. Монитор хочется настроить яркость, а мануал на CD. У компа нет такого:)"
